model,rt,error,size_condition,cat_condition,rand_condition,block_type
6,0.41031265,0.0,s_ms,c_ms,c_ma,blocked
6,0.61777747,1.0,s_ms,c_ms,c_ma,blocked
6,0.6703608,1.0,s_ms,c_ms,c_ms,blocked
6,0.68923926,1.0,s_ms,c_ms,c_ma,blocked
6,0.0012805739,0.0,s_ma,c_ma,c_ma,blocked
6,0.0032940984,0.0,s_ma,c_ma,c_ms,blocked
6,0.0010892837,0.0,s_ma,c_ma,c_ms,blocked
6,0.00017304266,0.0,s_ma,c_ma,c_ma,blocked
6,0.47721535,0.0,s_ms,c_ma,c_ms,blocked
6,0.7615349,1.0,s_ms,c_ma,c_ma,blocked
6,0.6168641,1.0,s_ms,c_ma,c_ms,blocked
6,0.4686476,0.0,s_ms,c_ma,c_ma,blocked
6,0.4406191,0.0,s_ms,c_ma,c_ms,blocked
6,0.017325524,0.0,s_ms,c_ms,c_ms,blocked
6,0.14975235,0.0,s_ms,c_ms,c_ma,blocked
6,0.07397255,0.0,s_ms,c_ms,c_ms,blocked
6,0.10154811,0.0,s_ms,c_ms,c_ma,blocked
6,0.014126878,0.0,s_ms,c_ms,c_ma,blocked
6,1.8007697e-05,0.0,s_ma,c_ms,c_ma,blocked
6,5.725329e-05,0.0,s_ma,c_ms,c_ms,blocked
6,7.0092974e-05,0.0,s_ma,c_ms,c_ms,blocked
6,2.5414964e-05,0.0,s_ma,c_ms,c_ma,blocked
6,4.498683e-05,0.0,s_ma,c_ms,c_ms,blocked
6,0.29419535,0.0,s_ms,c_ma,c_ms,blocked
6,0.43577692,0.0,s_ms,c_ma,c_ma,blocked
6,0.40689266,0.0,s_ms,c_ma,c_ma,blocked
6,0.446394,0.0,s_ms,c_ma,c_ms,blocked
6,0.4450403,0.0,s_ms,c_ma,c_ms,blocked
6,5.3332602e-05,0.0,s_ma,c_ma,c_ms,blocked
6,2.2520142e-06,0.0,s_ma,c_ma,c_ma,blocked
6,2.7308764e-05,0.0,s_ma,c_ma,c_ms,blocked
6,9.041442e-06,0.0,s_ma,c_ma,c_ma,blocked
6,0.036419373,0.0,s_ms,c_ms,c_ma,blocked
6,0.06912282,0.0,s_ms,c_ms,c_ms,blocked
6,0.056859143,0.0,s_ms,c_ms,c_ma,blocked
6,0.13992348,0.0,s_ms,c_ms,c_ms,blocked
6,0.027530171,0.0,s_ms,c_ms,c_ms,blocked
6,0.0005109595,0.0,s_ma,c_ms,c_ms,blocked
6,0.00029193377,0.0,s_ma,c_ms,c_ma,blocked
6,0.00016689074,0.0,s_ma,c_ms,c_ma,blocked
6,0.00042934093,0.0,s_ma,c_ms,c_ms,blocked
6,2.7559829e-05,0.0,s_ma,c_ms,c_ma,blocked
6,0.22953051,0.0,s_ms,c_ma,c_ma,blocked
6,0.37498277,0.0,s_ms,c_ma,c_ms,blocked
6,0.28125268,0.0,s_ms,c_ma,c_ms,blocked
6,0.40616393,0.0,s_ms,c_ma,c_ma,blocked
6,0.16383925,0.0,s_ms,c_ma,c_ma,blocked
6,5.70415e-05,0.0,s_ma,c_ma,c_ms,blocked
6,3.8339484e-05,0.0,s_ma,c_ma,c_ms,blocked
6,5.1717703e-05,0.0,s_ma,c_ma,c_ma,blocked
6,5.610528e-05,0.0,s_ma,c_ma,c_ms,blocked
6,0.024379386,0.0,s_ms,c_ms,c_ms,blocked
6,0.15590952,0.0,s_ms,c_ms,c_ma,blocked
6,0.1785798,0.0,s_ms,c_ms,c_ms,blocked
6,0.17635429,0.0,s_ms,c_ms,c_ma,blocked
6,0.03644294,0.0,s_ms,c_ms,c_ma,blocked
6,0.00015099606,0.0,s_ma,c_ms,c_ma,blocked
6,0.00013723005,0.0,s_ma,c_ms,c_ms,blocked
6,2.915354e-05,0.0,s_ma,c_ms,c_ms,blocked
6,0.0010849847,0.0,s_ma,c_ms,c_ma,blocked
6,0.00016610094,0.0,s_ma,c_ms,c_ms,blocked
6,0.23824228,0.0,s_ms,c_ma,c_ms,blocked
6,0.34943557,0.0,s_ms,c_ma,c_ma,blocked
6,0.30355456,0.0,s_ms,c_ma,c_ma,blocked
6,0.34406364,0.0,s_ms,c_ma,c_ms,blocked
6,0.29122102,0.0,s_ms,c_ma,c_ms,blocked
6,2.4458675e-06,0.0,s_ma,c_ma,c_ma,blocked
6,3.8384456e-05,0.0,s_ma,c_ma,c_ms,blocked
6,8.183658e-05,0.0,s_ma,c_ma,c_ms,blocked
6,2.450584e-05,0.0,s_ma,c_ma,c_ma,blocked
6,0.1305913,0.0,s_ms,c_ms,c_ma,blocked
6,0.034077108,0.0,s_ms,c_ms,c_ms,blocked
6,0.10669209,0.0,s_ms,c_ms,c_ma,blocked
6,0.29731035,0.0,s_ms,c_ms,c_ms,blocked
6,0.026364576,0.0,s_ms,c_ms,c_ms,blocked
6,0.00025341133,0.0,s_ma,c_ms,c_ms,blocked
6,0.00076274923,0.0,s_ma,c_ms,c_ma,blocked
6,0.00014473817,0.0,s_ma,c_ms,c_ma,blocked
6,0.0017382592,0.0,s_ma,c_ms,c_ms,blocked
6,0.00022874636,0.0,s_ma,c_ms,c_ma,blocked
6,0.319641,0.0,s_ms,c_ma,c_ma,blocked
6,0.3603912,0.0,s_ms,c_ma,c_ms,blocked
6,0.4185804,0.0,s_ms,c_ma,c_ms,blocked
6,0.4643893,0.0,s_ms,c_ma,c_ma,blocked
6,0.4247151,0.0,s_ms,c_ma,c_ma,blocked
6,2.9299277e-05,0.0,s_ma,c_ma,c_ms,blocked
6,5.7145528e-05,0.0,s_ma,c_ma,c_ma,blocked
6,8.618924e-05,0.0,s_ma,c_ma,c_ms,blocked
6,5.7162677e-05,0.0,s_ma,c_ma,c_ms,blocked
6,0.043333873,0.0,s_ms,c_ms,c_ms,blocked
6,0.115369976,0.0,s_ms,c_ms,c_ma,blocked
6,0.038683876,0.0,s_ms,c_ms,c_ms,blocked
6,0.14472644,0.0,s_ms,c_ms,c_ma,blocked
6,0.031135552,0.0,s_ms,c_ms,c_ma,blocked
6,3.8819082e-05,0.0,s_ma,c_ms,c_ma,blocked
6,6.777143e-05,0.0,s_ma,c_ms,c_ms,blocked
6,3.3176617e-05,0.0,s_ma,c_ms,c_ms,blocked
6,8.519939e-05,0.0,s_ma,c_ms,c_ma,blocked
6,9.530723e-05,0.0,s_ma,c_ms,c_ms,blocked
6,0.33169046,0.0,s_ms,c_ma,c_ms,blocked
6,0.31041917,0.0,s_ms,c_ma,c_ma,blocked
6,0.33586726,0.0,s_ms,c_ma,c_ma,blocked
6,0.4939152,0.0,s_ms,c_ma,c_ms,blocked
6,0.45472997,0.0,s_ms,c_ma,c_ms,blocked
6,9.419453e-06,0.0,s_ma,c_ma,c_ma,blocked
6,5.6358345e-05,0.0,s_ma,c_ma,c_ms,blocked
6,2.3646317e-05,0.0,s_ma,c_ma,c_ma,blocked
6,5.9019952e-05,0.0,s_ma,c_ma,c_ms,blocked
6,3.567294e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0007101137,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00061290554,0.0,s_ma,c_ma,c_ms,interleaved
6,0.001020903,0.0,s_ma,c_ma,c_ms,interleaved
6,0.67812884,1.0,s_ms,c_ma,c_ms,interleaved
6,0.58183813,1.0,s_ms,c_ma,c_ma,interleaved
6,0.39342797,0.0,s_ms,c_ma,c_ma,interleaved
6,0.5323107,1.0,s_ms,c_ma,c_ms,interleaved
6,0.570305,1.0,s_ms,c_ma,c_ma,interleaved
6,0.00013786057,0.0,s_ma,c_ms,c_ma,interleaved
6,2.6772208e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,3.1751083e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00028909103,0.0,s_ma,c_ms,c_ma,interleaved
6,4.135934e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.80107737,1.0,s_ms,c_ms,c_ms,interleaved
6,0.6504968,1.0,s_ms,c_ms,c_ma,interleaved
6,0.69018996,1.0,s_ms,c_ms,c_ms,interleaved
6,0.63530946,1.0,s_ms,c_ms,c_ma,interleaved
6,0.41651928,0.0,s_ms,c_ms,c_ms,interleaved
6,3.1529144e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0015412841,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00024761533,0.0,s_ma,c_ma,c_ma,interleaved
6,7.843812e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,0.36707616,0.0,s_ms,c_ma,c_ma,interleaved
6,0.44915235,0.0,s_ms,c_ma,c_ms,interleaved
6,0.5194311,1.0,s_ms,c_ma,c_ms,interleaved
6,0.43410674,0.0,s_ms,c_ma,c_ma,interleaved
6,0.37730393,0.0,s_ms,c_ma,c_ms,interleaved
6,9.905777e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00011455689,0.0,s_ma,c_ms,c_ma,interleaved
6,6.188451e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,5.567848e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,5.7457568e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.66374135,1.0,s_ms,c_ms,c_ma,interleaved
6,0.62064135,1.0,s_ms,c_ms,c_ms,interleaved
6,0.40960416,0.0,s_ms,c_ms,c_ma,interleaved
6,0.5672731,1.0,s_ms,c_ms,c_ms,interleaved
6,0.46244943,0.0,s_ms,c_ms,c_ma,interleaved
6,0.0006357637,0.0,s_ma,c_ma,c_ma,interleaved
6,0.0017577353,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0024728985,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00022235578,0.0,s_ma,c_ma,c_ms,interleaved
6,0.65270495,1.0,s_ms,c_ma,c_ms,interleaved
6,0.57898235,1.0,s_ms,c_ma,c_ma,interleaved
6,0.57520574,1.0,s_ms,c_ma,c_ma,interleaved
6,0.50232065,1.0,s_ms,c_ma,c_ms,interleaved
6,0.54085904,1.0,s_ms,c_ma,c_ma,interleaved
6,0.005786503,0.0,s_ma,c_ms,c_ma,interleaved
6,0.0010457677,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0009970705,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0028795663,0.0,s_ma,c_ms,c_ma,interleaved
6,0.0019461397,0.0,s_ma,c_ms,c_ma,interleaved
6,0.5031513,1.0,s_ms,c_ms,c_ms,interleaved
6,0.82541186,1.0,s_ms,c_ms,c_ma,interleaved
6,0.6074999,1.0,s_ms,c_ms,c_ms,interleaved
6,0.74658525,1.0,s_ms,c_ms,c_ma,interleaved
6,0.725104,1.0,s_ms,c_ms,c_ms,interleaved
6,0.0005608367,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00023572589,0.0,s_ma,c_ma,c_ma,interleaved
6,0.0023986553,0.0,s_ma,c_ma,c_ms,interleaved
6,5.2491494e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,0.51634437,1.0,s_ms,c_ma,c_ma,interleaved
6,0.50103205,1.0,s_ms,c_ma,c_ms,interleaved
6,0.52046996,1.0,s_ms,c_ma,c_ms,interleaved
6,0.4800613,0.0,s_ms,c_ma,c_ma,interleaved
6,0.44278356,0.0,s_ms,c_ma,c_ms,interleaved
6,0.0024387008,0.0,s_ma,c_ms,c_ms,interleaved
6,5.5825127e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,2.6725691e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00037582256,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0008500954,0.0,s_ma,c_ms,c_ms,interleaved
6,0.56145453,1.0,s_ms,c_ms,c_ma,interleaved
6,0.5202118,1.0,s_ms,c_ms,c_ms,interleaved
6,0.53330505,1.0,s_ms,c_ms,c_ma,interleaved
6,0.5400118,1.0,s_ms,c_ms,c_ms,interleaved
6,0.54494995,1.0,s_ms,c_ms,c_ma,interleaved
6,0.0010693544,0.0,s_ma,c_ma,c_ms,interleaved
6,8.593786e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00020501776,0.0,s_ma,c_ma,c_ms,interleaved
6,5.1773943e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,0.70988977,1.0,s_ms,c_ma,c_ma,interleaved
6,0.51507294,1.0,s_ms,c_ma,c_ms,interleaved
6,0.52352214,1.0,s_ms,c_ma,c_ms,interleaved
6,0.26058888,0.0,s_ms,c_ma,c_ma,interleaved
6,0.39482737,0.0,s_ms,c_ma,c_ms,interleaved
6,0.00021516865,0.0,s_ma,c_ms,c_ms,interleaved
6,4.7696617e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,9.14487e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,3.475692e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,2.2650067e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.81796765,1.0,s_ms,c_ms,c_ma,interleaved
6,0.43204117,0.0,s_ms,c_ms,c_ms,interleaved
6,0.59241045,1.0,s_ms,c_ms,c_ma,interleaved
6,0.78093624,1.0,s_ms,c_ms,c_ms,interleaved
6,0.34835115,0.0,s_ms,c_ms,c_ma,interleaved
6,0.28398687,0.0,s_ms,c_ma,c_ms,interleaved
6,0.5147841,1.0,s_ms,c_ma,c_ma,interleaved
6,0.26233786,0.0,s_ms,c_ma,c_ms,interleaved
6,0.3985262,0.0,s_ms,c_ma,c_ma,interleaved
6,0.24169147,0.0,s_ms,c_ma,c_ma,interleaved
6,1.9818355e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00017511357,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00021362239,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00010115362,0.0,s_ma,c_ma,c_ms,interleaved
6,0.20942359,0.0,s_ms,c_ms,c_ms,interleaved
6,0.30287224,0.0,s_ms,c_ms,c_ma,interleaved
6,0.35750836,0.0,s_ms,c_ms,c_ma,interleaved
6,0.30338657,0.0,s_ms,c_ms,c_ms,interleaved
6,0.24149975,0.0,s_ms,c_ms,c_ms,interleaved
6,3.8720224e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00054432,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0001323804,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00033675294,0.0,s_ma,c_ms,c_ms,interleaved
6,5.836595e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.3596259,0.0,s_ms,c_ma,c_ma,interleaved
6,0.41270182,0.0,s_ms,c_ma,c_ms,interleaved
6,0.3000961,0.0,s_ms,c_ma,c_ma,interleaved
6,0.3700655,0.0,s_ms,c_ma,c_ms,interleaved
6,0.38459158,0.0,s_ms,c_ma,c_ms,interleaved
6,2.0312778e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00095789175,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00011714937,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00035969092,0.0,s_ma,c_ma,c_ma,interleaved
6,0.3286273,0.0,s_ms,c_ms,c_ma,interleaved
6,0.31550425,0.0,s_ms,c_ms,c_ms,interleaved
6,0.35081357,0.0,s_ms,c_ms,c_ms,interleaved
6,0.3626389,0.0,s_ms,c_ms,c_ma,interleaved
6,0.32294795,0.0,s_ms,c_ms,c_ma,interleaved
6,7.8961566e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0003764747,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00016534001,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00095134997,0.0,s_ma,c_ms,c_ma,interleaved
6,7.1860224e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.52205646,1.0,s_ms,c_ma,c_ma,interleaved
6,0.38387024,0.0,s_ms,c_ma,c_ms,interleaved
6,0.3355898,0.0,s_ms,c_ma,c_ma,interleaved
6,0.36158526,0.0,s_ms,c_ma,c_ms,interleaved
6,0.37839833,0.0,s_ms,c_ma,c_ms,interleaved
6,0.00016519723,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0009446684,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00019510608,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0005036696,0.0,s_ma,c_ma,c_ma,interleaved
6,0.25558588,0.0,s_ms,c_ms,c_ma,interleaved
6,0.3381588,0.0,s_ms,c_ms,c_ms,interleaved
6,0.39372838,0.0,s_ms,c_ms,c_ms,interleaved
6,0.3989885,0.0,s_ms,c_ms,c_ma,interleaved
6,0.24955605,0.0,s_ms,c_ms,c_ma,interleaved
6,8.0116064e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00019413664,0.0,s_ma,c_ms,c_ma,interleaved
6,3.0706367e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00017987184,0.0,s_ma,c_ms,c_ma,interleaved
6,3.2453412e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.4012274,0.0,s_ms,c_ma,c_ms,interleaved
6,0.46265268,0.0,s_ms,c_ma,c_ma,interleaved
6,0.37033182,0.0,s_ms,c_ma,c_ms,interleaved
6,0.4443757,0.0,s_ms,c_ma,c_ma,interleaved
6,0.6735004,1.0,s_ms,c_ma,c_ma,interleaved
6,0.00022088873,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00012782462,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00019339233,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0027022343,0.0,s_ma,c_ma,c_ms,interleaved
6,0.24331187,0.0,s_ms,c_ms,c_ms,interleaved
6,0.20688438,0.0,s_ms,c_ms,c_ma,interleaved
6,0.24572614,0.0,s_ms,c_ms,c_ma,interleaved
6,0.3511994,0.0,s_ms,c_ms,c_ms,interleaved
6,0.23099302,0.0,s_ms,c_ms,c_ms,interleaved
6,3.79765e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.0004706156,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0011799957,0.0,s_ma,c_ms,c_ma,interleaved
6,0.0018423009,0.0,s_ma,c_ms,c_ms,interleaved
6,8.5406165e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.3511033,0.0,s_ms,c_ma,c_ma,interleaved
6,0.5584572,1.0,s_ms,c_ma,c_ms,interleaved
6,0.38178986,0.0,s_ms,c_ma,c_ma,interleaved
6,0.4716528,0.0,s_ms,c_ma,c_ms,interleaved
6,0.5264132,1.0,s_ms,c_ma,c_ms,interleaved
6,0.00011213879,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0004234208,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00054766616,0.0,s_ma,c_ma,c_ma,interleaved
6,0.0026601334,0.0,s_ma,c_ma,c_ms,interleaved
6,0.33337712,0.0,s_ms,c_ms,c_ma,interleaved
6,0.36913013,0.0,s_ms,c_ms,c_ms,interleaved
6,0.46000272,0.0,s_ms,c_ms,c_ms,interleaved
6,0.39222372,0.0,s_ms,c_ms,c_ma,interleaved
6,0.22821668,0.0,s_ms,c_ms,c_ma,interleaved
6,3.49268e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,2.5383204e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00019431558,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00028203748,0.0,s_ma,c_ms,c_ma,interleaved
6,8.435175e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00010645093,0.0,s_ma,c_ms,c_ma,interleaved
6,1.0150521e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0063584745,0.0,s_ma,c_ms,c_ma,interleaved
6,0.0021428247,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00020197862,0.0,s_ma,c_ms,c_ms,interleaved
6,0.6979164,1.0,s_ms,c_ms,c_ms,interleaved
6,0.56111443,1.0,s_ms,c_ms,c_ma,interleaved
6,0.6243158,1.0,s_ms,c_ms,c_ma,interleaved
6,0.6772722,1.0,s_ms,c_ms,c_ms,interleaved
6,0.5837732,1.0,s_ms,c_ms,c_ma,interleaved
6,0.00015481224,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00018041671,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00054391846,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00034527283,0.0,s_ma,c_ma,c_ma,interleaved
6,0.6402037,1.0,s_ms,c_ma,c_ms,interleaved
6,0.66329443,1.0,s_ms,c_ma,c_ma,interleaved
6,0.6540705,1.0,s_ms,c_ma,c_ms,interleaved
6,0.55437165,1.0,s_ms,c_ma,c_ma,interleaved
6,0.59643465,1.0,s_ms,c_ma,c_ms,interleaved
6,2.6458763e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00010676115,0.0,s_ma,c_ms,c_ma,interleaved
6,0.001108004,0.0,s_ma,c_ms,c_ms,interleaved
6,5.4092216e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,4.381132e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,0.5749239,1.0,s_ms,c_ms,c_ma,interleaved
6,0.562829,1.0,s_ms,c_ms,c_ms,interleaved
6,0.5144524,1.0,s_ms,c_ms,c_ms,interleaved
6,0.70158434,1.0,s_ms,c_ms,c_ma,interleaved
6,0.56555367,1.0,s_ms,c_ms,c_ms,interleaved
6,0.00016158086,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0031350523,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00035188027,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0014329527,0.0,s_ma,c_ma,c_ms,interleaved
6,0.40661174,0.0,s_ms,c_ma,c_ma,interleaved
6,0.4741116,0.0,s_ms,c_ma,c_ms,interleaved
6,0.61772144,1.0,s_ms,c_ma,c_ma,interleaved
6,0.50751054,1.0,s_ms,c_ma,c_ms,interleaved
6,0.5612006,1.0,s_ms,c_ma,c_ma,interleaved
6,2.8323957e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,5.7142215e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,0.0009306756,0.0,s_ma,c_ms,c_ms,interleaved
6,2.5766683e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,6.922515e-06,0.0,s_ma,c_ms,c_ma,interleaved
6,0.53227746,1.0,s_ms,c_ms,c_ma,interleaved
6,0.5346465,1.0,s_ms,c_ms,c_ms,interleaved
6,0.47639745,0.0,s_ms,c_ms,c_ms,interleaved
6,0.6500838,1.0,s_ms,c_ms,c_ma,interleaved
6,0.4714297,0.0,s_ms,c_ms,c_ms,interleaved
6,0.0001537446,0.0,s_ma,c_ma,c_ms,interleaved
6,0.0031250857,0.0,s_ma,c_ma,c_ma,interleaved
6,6.844476e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,0.00010021134,0.0,s_ma,c_ma,c_ms,interleaved
6,0.45353812,0.0,s_ms,c_ma,c_ma,interleaved
6,0.46156818,0.0,s_ms,c_ma,c_ms,interleaved
6,0.5858213,1.0,s_ms,c_ma,c_ma,interleaved
6,0.38414824,0.0,s_ms,c_ma,c_ms,interleaved
6,0.5229812,1.0,s_ms,c_ma,c_ma,interleaved
6,0.0002418899,0.0,s_ma,c_ms,c_ma,interleaved
6,4.828355e-06,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0024578918,0.0,s_ma,c_ms,c_ma,interleaved
6,0.0003334765,0.0,s_ma,c_ms,c_ms,interleaved
6,2.9826351e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.6227983,1.0,s_ms,c_ms,c_ms,interleaved
6,0.5008504,1.0,s_ms,c_ms,c_ma,interleaved
6,0.4466124,0.0,s_ms,c_ms,c_ma,interleaved
6,0.5357106,1.0,s_ms,c_ms,c_ms,interleaved
6,0.48714685,0.0,s_ms,c_ms,c_ma,interleaved
6,0.00059954426,0.0,s_ma,c_ma,c_ma,interleaved
6,0.00032988883,0.0,s_ma,c_ma,c_ms,interleaved
6,6.5828644e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,7.3790384e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,0.22185251,0.0,s_ms,c_ma,c_ms,interleaved
6,0.46820706,0.0,s_ms,c_ma,c_ma,interleaved
6,0.5938533,1.0,s_ms,c_ma,c_ms,interleaved
6,0.40951824,0.0,s_ms,c_ma,c_ma,interleaved
6,0.19869879,0.0,s_ms,c_ma,c_ms,interleaved
6,3.842431e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,5.1320752e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.0019303304,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00080329593,0.0,s_ma,c_ms,c_ms,interleaved
6,1.9983316e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.6469629,1.0,s_ms,c_ms,c_ms,interleaved
6,0.51416504,1.0,s_ms,c_ms,c_ma,interleaved
6,0.6633242,1.0,s_ms,c_ms,c_ma,interleaved
6,0.68894535,1.0,s_ms,c_ms,c_ms,interleaved
6,0.69061136,1.0,s_ms,c_ms,c_ma,interleaved
6,0.00028332067,0.0,s_ma,c_ma,c_ma,interleaved
6,0.001249556,0.0,s_ma,c_ma,c_ms,interleaved
6,8.8041066e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,7.2478065e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,0.20654175,0.0,s_ms,c_ma,c_ms,interleaved
6,0.6181956,1.0,s_ms,c_ma,c_ma,interleaved
6,0.6612616,1.0,s_ms,c_ma,c_ms,interleaved
6,0.40734667,0.0,s_ms,c_ma,c_ma,interleaved
6,0.20035802,0.0,s_ms,c_ma,c_ms,interleaved
6,0.11844465,0.0,s_ms,c_ms,c_ms,interleaved
6,0.27093324,0.0,s_ms,c_ms,c_ma,interleaved
6,0.36696017,0.0,s_ms,c_ms,c_ms,interleaved
6,0.32838714,0.0,s_ms,c_ms,c_ma,interleaved
6,0.1247318,0.0,s_ms,c_ms,c_ma,interleaved
6,3.6977308e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,7.8626595e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,7.069174e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,3.5836907e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,3.361728e-05,0.0,s_ma,c_ms,c_ms,interleaved
6,0.27887368,0.0,s_ms,c_ma,c_ms,interleaved
6,0.49289316,0.0,s_ms,c_ma,c_ma,interleaved
6,0.46039477,0.0,s_ms,c_ma,c_ma,interleaved
6,0.65159464,1.0,s_ms,c_ma,c_ms,interleaved
6,0.70855224,1.0,s_ms,c_ma,c_ms,interleaved
6,9.128887e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,2.8483187e-06,0.0,s_ma,c_ma,c_ma,interleaved
6,7.185603e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,1.2801134e-05,0.0,s_ma,c_ma,c_ma,interleaved
6,0.25219744,0.0,s_ms,c_ms,c_ma,interleaved
6,0.2542299,0.0,s_ms,c_ms,c_ms,interleaved
6,0.102671206,0.0,s_ms,c_ms,c_ma,interleaved
6,0.36744472,0.0,s_ms,c_ms,c_ms,interleaved
6,0.42748922,0.0,s_ms,c_ms,c_ms,interleaved
6,0.00055773766,0.0,s_ma,c_ms,c_ms,interleaved
6,0.00040973112,0.0,s_ma,c_ms,c_ma,interleaved
6,0.0001998254,0.0,s_ma,c_ms,c_ma,interleaved
6,0.00046516862,0.0,s_ma,c_ms,c_ms,interleaved
6,2.3513274e-05,0.0,s_ma,c_ms,c_ma,interleaved
6,0.24723315,0.0,s_ms,c_ma,c_ma,interleaved
6,0.422852,0.0,s_ms,c_ma,c_ms,interleaved
6,0.4233781,0.0,s_ms,c_ma,c_ms,interleaved
6,0.44607568,0.0,s_ms,c_ma,c_ma,interleaved
6,0.24014126,0.0,s_ms,c_ma,c_ma,interleaved
6,9.891436e-05,0.0,s_ma,c_ma,c_ms,interleaved
6,5.2206105e-05,0.0,s_ma,c_ma,c_ms,interleaved
