model,rt,error,size_condition,cat_condition,rand_condition,block_type
8,1.8092215e-06,0.0,s_ma,c_ms,c_ma,random
8,3.8481166e-06,0.0,s_ma,c_ms,c_ms,random
8,0.00012081134,0.0,s_ma,c_ms,c_ms,random
8,6.940539e-06,0.0,s_ma,c_ms,c_ma,random
8,6.3441503e-06,0.0,s_ma,c_ms,c_ma,random
8,0.34057078,0.0,s_ms,c_ms,c_ms,random
8,0.27552477,0.0,s_ms,c_ms,c_ma,random
8,0.38753217,0.0,s_ms,c_ms,c_ms,random
8,0.27608967,0.0,s_ms,c_ms,c_ma,random
8,0.28732902,0.0,s_ms,c_ms,c_ms,random
8,1.4588703e-06,0.0,s_ma,c_ma,c_ms,random
8,1.11053275e-07,0.0,s_ma,c_ma,c_ma,random
8,1.946209e-06,0.0,s_ma,c_ma,c_ms,random
8,1.3870789e-07,0.0,s_ma,c_ma,c_ma,random
8,0.41117555,0.0,s_ms,c_ma,c_ma,random
8,0.41163456,0.0,s_ms,c_ma,c_ms,random
8,0.50890297,1.0,s_ms,c_ma,c_ms,random
8,0.4874331,0.0,s_ms,c_ma,c_ma,random
8,0.41088855,0.0,s_ms,c_ma,c_ms,random
8,2.561676e-06,0.0,s_ma,c_ms,c_ms,random
8,1.7031309e-06,0.0,s_ma,c_ms,c_ma,random
8,1.6774258e-06,0.0,s_ma,c_ms,c_ma,random
8,3.23908e-06,0.0,s_ma,c_ms,c_ms,random
8,8.142239e-06,0.0,s_ma,c_ms,c_ms,random
8,0.4665993,0.0,s_ms,c_ms,c_ma,random
8,0.42154878,0.0,s_ms,c_ms,c_ms,random
8,0.4107936,0.0,s_ms,c_ms,c_ma,random
8,0.43009418,0.0,s_ms,c_ms,c_ms,random
8,0.5361873,1.0,s_ms,c_ms,c_ma,random
8,1.1025696e-06,0.0,s_ma,c_ma,c_ms,random
8,2.160331e-09,0.0,s_ma,c_ma,c_ma,random
8,6.3010964e-07,0.0,s_ma,c_ma,c_ms,random
8,1.2561503e-07,0.0,s_ma,c_ma,c_ma,random
8,0.468553,0.0,s_ms,c_ma,c_ma,random
8,0.3571214,0.0,s_ms,c_ma,c_ms,random
8,0.44823366,0.0,s_ms,c_ma,c_ms,random
8,0.320746,0.0,s_ms,c_ma,c_ma,random
8,0.2732865,0.0,s_ms,c_ma,c_ms,random
8,2.3754162e-06,0.0,s_ma,c_ms,c_ms,random
8,3.7931325e-06,0.0,s_ma,c_ms,c_ma,random
8,5.732679e-07,0.0,s_ma,c_ms,c_ma,random
8,1.5795281e-06,0.0,s_ma,c_ms,c_ms,random
8,1.4354265e-06,0.0,s_ma,c_ms,c_ms,random
8,0.44683957,0.0,s_ms,c_ms,c_ma,random
8,0.30481488,0.0,s_ms,c_ms,c_ms,random
8,0.29699975,0.0,s_ms,c_ms,c_ma,random
8,0.42282945,0.0,s_ms,c_ms,c_ms,random
8,0.3602307,0.0,s_ms,c_ms,c_ma,random
8,0.41673,0.0,s_ms,c_ma,c_ms,random
8,0.361974,0.0,s_ms,c_ma,c_ma,random
8,0.45556396,0.0,s_ms,c_ma,c_ms,random
8,0.35597032,0.0,s_ms,c_ma,c_ma,random
8,0.27815294,0.0,s_ms,c_ma,c_ma,random
8,1.5995931e-06,0.0,s_ma,c_ma,c_ms,random
8,8.137487e-06,0.0,s_ma,c_ma,c_ms,random
8,1.3513715e-05,0.0,s_ma,c_ma,c_ma,random
8,9.72482e-06,0.0,s_ma,c_ma,c_ms,random
8,0.3956328,0.0,s_ms,c_ms,c_ms,random
8,0.43828714,0.0,s_ms,c_ms,c_ma,random
8,0.48257667,0.0,s_ms,c_ms,c_ma,random
8,0.39302447,0.0,s_ms,c_ms,c_ms,random
8,0.33325464,0.0,s_ms,c_ms,c_ms,random
8,4.0574805e-06,0.0,s_ma,c_ms,c_ma,random
8,7.82742e-06,0.0,s_ma,c_ms,c_ms,random
8,7.733793e-06,0.0,s_ma,c_ms,c_ma,random
8,1.522224e-06,0.0,s_ma,c_ms,c_ms,random
8,3.2137746e-06,0.0,s_ma,c_ms,c_ma,random
8,0.48138928,0.0,s_ms,c_ma,c_ma,random
8,0.38031915,0.0,s_ms,c_ma,c_ms,random
8,0.5824457,1.0,s_ms,c_ma,c_ma,random
8,0.41613764,0.0,s_ms,c_ma,c_ms,random
8,0.3861867,0.0,s_ms,c_ma,c_ms,random
8,1.4719836e-06,0.0,s_ma,c_ma,c_ms,random
8,1.8853171e-07,0.0,s_ma,c_ma,c_ma,random
8,2.4939878e-05,0.0,s_ma,c_ma,c_ms,random
8,2.4147555e-05,0.0,s_ma,c_ma,c_ma,random
8,0.4286252,0.0,s_ms,c_ms,c_ma,random
8,0.41487077,0.0,s_ms,c_ms,c_ms,random
8,0.55538154,1.0,s_ms,c_ms,c_ms,random
8,0.4428796,0.0,s_ms,c_ms,c_ma,random
8,0.54053456,1.0,s_ms,c_ms,c_ma,random
8,3.4830057e-07,0.0,s_ma,c_ms,c_ms,random
8,4.2330058e-07,0.0,s_ma,c_ms,c_ma,random
8,1.2000747e-07,0.0,s_ma,c_ms,c_ms,random
8,1.3440003e-07,0.0,s_ma,c_ms,c_ma,random
8,2.7965132e-07,0.0,s_ma,c_ms,c_ms,random
8,0.41126937,0.0,s_ms,c_ma,c_ma,random
8,0.25177038,0.0,s_ms,c_ma,c_ms,random
8,0.37515283,0.0,s_ms,c_ma,c_ma,random
8,0.27865422,0.0,s_ms,c_ma,c_ms,random
8,0.30348083,0.0,s_ms,c_ma,c_ms,random
8,7.636068e-06,0.0,s_ma,c_ma,c_ms,random
8,1.2900972e-07,0.0,s_ma,c_ma,c_ma,random
8,8.9492926e-07,0.0,s_ma,c_ma,c_ms,random
8,2.1755707e-06,0.0,s_ma,c_ma,c_ma,random
8,0.2996071,0.0,s_ms,c_ms,c_ma,random
8,0.3489945,0.0,s_ms,c_ms,c_ms,random
8,0.3231302,0.0,s_ms,c_ms,c_ms,random
8,0.379923,0.0,s_ms,c_ms,c_ma,random
8,0.34580308,0.0,s_ms,c_ms,c_ma,random
8,2.4976202e-07,0.0,s_ma,c_ms,c_ms,random
8,1.2894905e-07,0.0,s_ma,c_ms,c_ma,random
8,7.05941e-08,0.0,s_ma,c_ms,c_ms,random
8,3.870105e-07,0.0,s_ma,c_ms,c_ma,random
8,6.153509e-08,0.0,s_ma,c_ms,c_ms,random
8,0.47236633,0.0,s_ms,c_ma,c_ms,random
8,0.26799822,0.0,s_ms,c_ma,c_ma,random
8,0.43869078,0.0,s_ms,c_ma,c_ms,random
8,0.33858612,0.0,s_ms,c_ma,c_ma,random
8,0.4495605,0.0,s_ms,c_ma,c_ma,random
8,1.3562168e-05,0.0,s_ma,c_ma,c_ma,random
8,2.708681e-05,0.0,s_ma,c_ma,c_ms,random
8,1.0141631e-06,0.0,s_ma,c_ma,c_ms,random
8,1.4803794e-05,0.0,s_ma,c_ma,c_ms,random
8,0.2853378,0.0,s_ms,c_ms,c_ms,random
8,0.34297192,0.0,s_ms,c_ms,c_ma,random
8,0.37419575,0.0,s_ms,c_ms,c_ma,random
8,0.35941,0.0,s_ms,c_ms,c_ms,random
8,0.31720418,0.0,s_ms,c_ms,c_ms,random
8,1.0846092e-06,0.0,s_ma,c_ms,c_ma,random
8,6.758671e-06,0.0,s_ma,c_ms,c_ms,random
8,3.0743797e-07,0.0,s_ma,c_ms,c_ma,random
8,3.179073e-07,0.0,s_ma,c_ms,c_ms,random
8,2.2296033e-06,0.0,s_ma,c_ms,c_ma,random
8,0.48647022,0.0,s_ms,c_ma,c_ma,random
8,0.57235336,1.0,s_ms,c_ma,c_ms,random
8,0.5414877,1.0,s_ms,c_ma,c_ma,random
8,0.42617905,0.0,s_ms,c_ma,c_ms,random
8,0.5186142,1.0,s_ms,c_ma,c_ms,random
8,8.815697e-06,0.0,s_ma,c_ma,c_ms,random
8,2.2419597e-05,0.0,s_ma,c_ma,c_ma,random
8,2.479246e-06,0.0,s_ma,c_ma,c_ma,random
8,1.5522735e-05,0.0,s_ma,c_ma,c_ms,random
8,0.470535,0.0,s_ms,c_ms,c_ma,random
8,0.40764022,0.0,s_ms,c_ms,c_ms,random
8,0.56647164,1.0,s_ms,c_ms,c_ms,random
8,0.47525617,0.0,s_ms,c_ms,c_ma,random
8,0.45438594,0.0,s_ms,c_ms,c_ma,random
8,1.8037524e-06,0.0,s_ma,c_ms,c_ms,random
8,1.8608277e-07,0.0,s_ma,c_ms,c_ma,random
8,1.9128521e-07,0.0,s_ma,c_ms,c_ms,random
8,1.0505356e-07,0.0,s_ma,c_ms,c_ma,random
8,3.8252426e-07,0.0,s_ma,c_ms,c_ms,random
8,2.0465825e-06,0.0,s_ma,c_ms,c_ma,random
8,5.4259797e-08,0.0,s_ma,c_ms,c_ms,random
8,1.6368119e-06,0.0,s_ma,c_ms,c_ma,random
8,2.4216058e-06,0.0,s_ma,c_ms,c_ms,random
8,2.6819657e-06,0.0,s_ma,c_ms,c_ms,random
8,0.384304,0.0,s_ms,c_ms,c_ms,random
8,0.30366522,0.0,s_ms,c_ms,c_ma,random
8,0.45193195,0.0,s_ms,c_ms,c_ma,random
8,0.4420714,0.0,s_ms,c_ms,c_ms,random
8,0.29265165,0.0,s_ms,c_ms,c_ma,random
8,3.7845462e-06,0.0,s_ma,c_ma,c_ms,random
8,8.014538e-07,0.0,s_ma,c_ma,c_ms,random
8,2.147445e-05,0.0,s_ma,c_ma,c_ma,random
8,1.042477e-05,0.0,s_ma,c_ma,c_ma,random
8,0.43842337,0.0,s_ms,c_ma,c_ms,random
8,0.35651922,0.0,s_ms,c_ma,c_ma,random
8,0.3917979,0.0,s_ms,c_ma,c_ms,random
8,0.31824178,0.0,s_ms,c_ma,c_ma,random
8,0.40281564,0.0,s_ms,c_ma,c_ms,random
8,1.6459561e-06,0.0,s_ma,c_ms,c_ms,random
8,7.145049e-06,0.0,s_ma,c_ms,c_ma,random
8,3.6815188e-06,0.0,s_ma,c_ms,c_ms,random
8,2.0536847e-06,0.0,s_ma,c_ms,c_ma,random
8,4.9554437e-06,0.0,s_ma,c_ms,c_ma,random
8,0.416865,0.0,s_ms,c_ms,c_ma,random
8,0.37588412,0.0,s_ms,c_ms,c_ms,random
8,0.47864294,0.0,s_ms,c_ms,c_ms,random
8,0.44304574,0.0,s_ms,c_ms,c_ma,random
8,0.3736267,0.0,s_ms,c_ms,c_ms,random
8,4.228771e-06,0.0,s_ma,c_ma,c_ms,random
8,3.5411829e-06,0.0,s_ma,c_ma,c_ma,random
8,6.591433e-06,0.0,s_ma,c_ma,c_ms,random
8,6.595025e-06,0.0,s_ma,c_ma,c_ms,random
8,0.4520498,0.0,s_ms,c_ma,c_ma,random
8,0.42100918,0.0,s_ms,c_ma,c_ms,random
8,0.4560606,0.0,s_ms,c_ma,c_ma,random
8,0.37057054,0.0,s_ms,c_ma,c_ms,random
8,0.40931907,0.0,s_ms,c_ma,c_ma,random
8,2.8569182e-06,0.0,s_ma,c_ms,c_ms,random
8,1.7226783e-05,0.0,s_ma,c_ms,c_ma,random
8,0.00011561116,0.0,s_ma,c_ms,c_ms,random
8,1.723137e-06,0.0,s_ma,c_ms,c_ma,random
8,6.604347e-07,0.0,s_ma,c_ms,c_ma,random
8,0.32098308,0.0,s_ms,c_ms,c_ma,random
8,0.2220647,0.0,s_ms,c_ms,c_ms,random
8,0.43724626,0.0,s_ms,c_ms,c_ms,random
8,0.360532,0.0,s_ms,c_ms,c_ma,random
8,0.24188788,0.0,s_ms,c_ms,c_ms,random
8,8.1495494e-07,0.0,s_ma,c_ma,c_ms,random
8,3.4428758e-06,0.0,s_ma,c_ma,c_ma,random
8,5.0384583e-06,0.0,s_ma,c_ma,c_ms,random
8,1.4325216e-05,0.0,s_ma,c_ma,c_ms,random
8,0.3499388,0.0,s_ms,c_ma,c_ma,random
8,0.2293549,0.0,s_ms,c_ma,c_ms,random
8,0.33926353,0.0,s_ms,c_ma,c_ma,random
8,0.24074519,0.0,s_ms,c_ma,c_ms,random
8,0.3704473,0.0,s_ms,c_ma,c_ma,random
8,1.7135179e-06,0.0,s_ma,c_ms,c_ma,random
8,1.063744e-07,0.0,s_ma,c_ms,c_ms,random
8,7.0951705e-06,0.0,s_ma,c_ms,c_ma,random
8,3.6296108e-06,0.0,s_ma,c_ms,c_ms,random
8,2.0124749e-06,0.0,s_ma,c_ms,c_ms,random
8,0.3791753,0.0,s_ms,c_ms,c_ms,random
8,0.2872068,0.0,s_ms,c_ms,c_ma,random
8,0.37750453,0.0,s_ms,c_ms,c_ma,random
8,0.35033578,0.0,s_ms,c_ms,c_ms,random
8,0.31296057,0.0,s_ms,c_ms,c_ma,random
8,2.3290931e-05,0.0,s_ma,c_ma,c_ma,random
8,6.2158824e-06,0.0,s_ma,c_ma,c_ms,random
8,4.8126535e-06,0.0,s_ma,c_ma,c_ms,random
8,3.0588875e-05,0.0,s_ma,c_ma,c_ma,random
8,0.40502906,0.0,s_ms,c_ma,c_ms,random
8,0.3250475,0.0,s_ms,c_ma,c_ma,random
8,0.3398931,0.0,s_ms,c_ma,c_ms,random
8,0.29712954,0.0,s_ms,c_ma,c_ma,random
8,0.35861146,0.0,s_ms,c_ma,c_ms,random
8,7.2159414e-06,0.0,s_ma,c_ms,c_ma,random
8,5.374644e-07,0.0,s_ma,c_ms,c_ms,random
8,6.277221e-06,0.0,s_ma,c_ms,c_ma,random
8,8.397466e-06,0.0,s_ma,c_ms,c_ms,random
8,1.6850279e-06,0.0,s_ma,c_ms,c_ms,random
8,0.4369044,0.0,s_ms,c_ms,c_ms,random
8,0.21823257,0.0,s_ms,c_ms,c_ma,random
8,0.41703156,0.0,s_ms,c_ms,c_ma,random
8,0.40474898,0.0,s_ms,c_ms,c_ms,random
8,0.32885,0.0,s_ms,c_ms,c_ma,random
8,1.1251569e-05,0.0,s_ma,c_ma,c_ma,random
8,6.872416e-06,0.0,s_ma,c_ma,c_ms,random
8,1.4615231e-05,0.0,s_ma,c_ma,c_ms,random
8,3.0650317e-05,0.0,s_ma,c_ma,c_ma,random
8,0.40948558,0.0,s_ms,c_ma,c_ms,random
8,0.3602466,0.0,s_ms,c_ma,c_ma,random
8,0.3978626,0.0,s_ms,c_ma,c_ms,random
8,0.36141083,0.0,s_ms,c_ma,c_ma,random
8,0.4429072,0.0,s_ms,c_ma,c_ms,random
8,0.32695925,0.0,s_ms,c_ms,c_ms,random
8,0.41313356,0.0,s_ms,c_ms,c_ma,random
8,0.450781,0.0,s_ms,c_ms,c_ms,random
8,0.34259397,0.0,s_ms,c_ms,c_ma,random
8,0.3340985,0.0,s_ms,c_ms,c_ma,random
8,4.420055e-06,0.0,s_ma,c_ms,c_ma,random
8,4.333117e-07,0.0,s_ma,c_ms,c_ms,random
8,1.9200895e-07,0.0,s_ma,c_ms,c_ms,random
8,9.660105e-07,0.0,s_ma,c_ms,c_ma,random
8,2.3000032e-06,0.0,s_ma,c_ms,c_ms,random
8,0.35823807,0.0,s_ms,c_ma,c_ms,random
8,0.35041863,0.0,s_ms,c_ma,c_ma,random
8,0.48903048,0.0,s_ms,c_ma,c_ma,random
8,0.3792858,0.0,s_ms,c_ma,c_ms,random
8,0.40981537,0.0,s_ms,c_ma,c_ms,random
8,1.2203336e-06,0.0,s_ma,c_ma,c_ms,random
8,2.3231376e-06,0.0,s_ma,c_ma,c_ma,random
8,2.3574144e-06,0.0,s_ma,c_ma,c_ms,random
8,1.5115995e-07,0.0,s_ma,c_ma,c_ma,random
8,0.35867956,0.0,s_ms,c_ms,c_ma,random
8,0.41105118,0.0,s_ms,c_ms,c_ms,random
8,0.565565,1.0,s_ms,c_ms,c_ma,random
8,0.39987966,0.0,s_ms,c_ms,c_ms,random
8,0.44394225,0.0,s_ms,c_ms,c_ms,random
8,7.7523855e-06,0.0,s_ma,c_ms,c_ms,random
8,4.2571992e-07,0.0,s_ma,c_ms,c_ma,random
8,2.0786648e-07,0.0,s_ma,c_ms,c_ma,random
8,7.234822e-06,0.0,s_ma,c_ms,c_ms,random
8,1.8588005e-07,0.0,s_ma,c_ms,c_ma,random
8,0.44114572,0.0,s_ms,c_ma,c_ma,random
8,0.42197686,0.0,s_ms,c_ma,c_ms,random
8,0.5789754,1.0,s_ms,c_ma,c_ms,random
8,0.49541652,0.0,s_ms,c_ma,c_ma,random
8,0.46556067,0.0,s_ms,c_ma,c_ma,random
8,1.0881739e-06,0.0,s_ma,c_ma,c_ms,random
8,2.012359e-06,0.0,s_ma,c_ma,c_ms,random
8,1.7162592e-06,0.0,s_ma,c_ma,c_ma,random
8,3.0316835e-07,0.0,s_ma,c_ma,c_ms,random
8,0.4483379,0.0,s_ms,c_ms,c_ms,random
8,0.38154596,0.0,s_ms,c_ms,c_ma,random
8,0.4460214,0.0,s_ms,c_ms,c_ms,random
8,0.37471658,0.0,s_ms,c_ms,c_ma,random
8,0.45649353,0.0,s_ms,c_ms,c_ma,random
8,7.1103204e-06,0.0,s_ma,c_ms,c_ma,random
8,6.0508626e-08,0.0,s_ma,c_ms,c_ms,random
8,1.3244974e-07,0.0,s_ma,c_ms,c_ms,random
8,2.4849e-07,0.0,s_ma,c_ms,c_ma,random
8,1.8779231e-07,0.0,s_ma,c_ms,c_ms,random
8,0.4052317,0.0,s_ms,c_ma,c_ms,random
8,0.4227015,0.0,s_ms,c_ma,c_ma,random
8,0.50507265,1.0,s_ms,c_ma,c_ma,random
8,0.44661042,0.0,s_ms,c_ma,c_ms,random
8,0.41081265,0.0,s_ms,c_ma,c_ms,random
8,1.9579015e-06,0.0,s_ma,c_ma,c_ma,random
8,1.7821587e-06,0.0,s_ma,c_ma,c_ms,random
8,4.4064453e-07,0.0,s_ma,c_ma,c_ms,random
8,1.4021491e-07,0.0,s_ma,c_ma,c_ma,random
8,0.38685226,0.0,s_ms,c_ms,c_ma,random
8,0.357392,0.0,s_ms,c_ms,c_ms,random
8,0.5413001,1.0,s_ms,c_ms,c_ma,random
8,0.33053648,0.0,s_ms,c_ms,c_ms,random
8,0.38316813,0.0,s_ms,c_ms,c_ms,random
8,1.5392086e-06,0.0,s_ma,c_ms,c_ms,random
8,1.4062638e-07,0.0,s_ma,c_ms,c_ma,random
8,3.9156828e-07,0.0,s_ma,c_ms,c_ma,random
8,2.625948e-07,0.0,s_ma,c_ms,c_ms,random
8,1.0443206e-07,0.0,s_ma,c_ms,c_ma,random
8,0.489344,0.0,s_ms,c_ma,c_ma,random
8,0.48065102,0.0,s_ms,c_ma,c_ms,random
8,0.56633806,1.0,s_ms,c_ma,c_ms,random
8,0.53523225,1.0,s_ms,c_ma,c_ma,random
8,0.44911397,0.0,s_ms,c_ma,c_ma,random
8,2.1417927e-06,0.0,s_ma,c_ma,c_ms,random
8,1.6577198e-06,0.0,s_ma,c_ma,c_ma,random
8,4.4075006e-07,0.0,s_ma,c_ma,c_ms,random
8,5.610723e-07,0.0,s_ma,c_ma,c_ms,random
8,0.25438336,0.0,s_ms,c_ms,c_ms,random
8,0.32303882,0.0,s_ms,c_ms,c_ma,random
8,0.52303,1.0,s_ms,c_ms,c_ms,random
8,0.27125382,0.0,s_ms,c_ms,c_ma,random
8,0.34298766,0.0,s_ms,c_ms,c_ma,random
8,2.6135947e-06,0.0,s_ma,c_ms,c_ma,random
8,2.3631065e-07,0.0,s_ma,c_ms,c_ms,random
8,6.146918e-08,0.0,s_ma,c_ms,c_ms,random
8,2.052147e-06,0.0,s_ma,c_ms,c_ma,random
8,4.4282473e-07,0.0,s_ma,c_ms,c_ms,random
8,0.34992087,0.0,s_ms,c_ma,c_ms,random
8,0.42823172,0.0,s_ms,c_ma,c_ma,random
8,0.43063152,0.0,s_ms,c_ma,c_ma,random
8,0.44253063,0.0,s_ms,c_ma,c_ms,random
8,0.36712462,0.0,s_ms,c_ma,c_ms,random
8,1.4650553e-07,0.0,s_ma,c_ma,c_ma,random
8,3.042626e-07,0.0,s_ma,c_ma,c_ms,random
8,1.3856611e-07,0.0,s_ma,c_ma,c_ma,random
8,4.3793915e-07,0.0,s_ma,c_ma,c_ms,random
9,4.084991e-06,0.0,s_ma,c_ma,c_ms,blocked
9,0.0002239366,0.0,s_ma,c_ma,c_ma,blocked
9,0.00012823421,0.0,s_ma,c_ma,c_ms,blocked
9,0.00018072096,0.0,s_ma,c_ma,c_ms,blocked
9,0.8881891,1.0,s_ms,c_ma,c_ms,blocked
9,0.9274218,1.0,s_ms,c_ma,c_ma,blocked
9,0.894245,1.0,s_ms,c_ma,c_ma,blocked
9,0.86386853,1.0,s_ms,c_ma,c_ms,blocked
9,0.92713046,1.0,s_ms,c_ma,c_ma,blocked
9,1.7387198e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.0002153501,0.0,s_ma,c_ms,c_ms,blocked
9,7.125444e-05,0.0,s_ma,c_ms,c_ms,blocked
9,7.141934e-05,0.0,s_ma,c_ms,c_ma,blocked
9,2.7135307e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.9058944,1.0,s_ms,c_ms,c_ms,blocked
9,0.9615189,1.0,s_ms,c_ms,c_ma,blocked
9,0.9600254,1.0,s_ms,c_ms,c_ms,blocked
9,0.9217582,1.0,s_ms,c_ms,c_ma,blocked
9,0.8987769,1.0,s_ms,c_ms,c_ms,blocked
9,3.7995346e-06,0.0,s_ma,c_ma,c_ms,blocked
9,1.6045757e-05,0.0,s_ma,c_ma,c_ms,blocked
9,1.818232e-05,0.0,s_ma,c_ma,c_ma,blocked
9,1.962811e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.84137833,1.0,s_ms,c_ma,c_ma,blocked
9,0.90484905,1.0,s_ms,c_ma,c_ms,blocked
9,0.7854138,1.0,s_ms,c_ma,c_ms,blocked
9,0.8306171,1.0,s_ms,c_ma,c_ma,blocked
9,0.8965942,1.0,s_ms,c_ma,c_ms,blocked
9,5.814621e-07,0.0,s_ma,c_ms,c_ms,blocked
9,0.00030310627,0.0,s_ma,c_ms,c_ma,blocked
9,3.9473416e-06,0.0,s_ma,c_ms,c_ma,blocked
9,1.699566e-05,0.0,s_ma,c_ms,c_ms,blocked
9,1.2908143e-06,0.0,s_ma,c_ms,c_ms,blocked
9,0.83035433,1.0,s_ms,c_ms,c_ma,blocked
9,0.9287902,1.0,s_ms,c_ms,c_ms,blocked
9,0.89837813,1.0,s_ms,c_ms,c_ma,blocked
9,0.83873725,1.0,s_ms,c_ms,c_ms,blocked
9,0.6588466,1.0,s_ms,c_ms,c_ma,blocked
9,0.00024603232,0.0,s_ma,c_ma,c_ma,blocked
9,1.850084e-05,0.0,s_ma,c_ma,c_ms,blocked
9,0.00063363026,0.0,s_ma,c_ma,c_ms,blocked
9,0.00024220126,0.0,s_ma,c_ma,c_ms,blocked
9,0.9336554,1.0,s_ms,c_ma,c_ms,blocked
9,0.9180833,1.0,s_ms,c_ma,c_ma,blocked
9,0.87643516,1.0,s_ms,c_ma,c_ma,blocked
9,0.90111476,1.0,s_ms,c_ma,c_ms,blocked
9,0.93880093,1.0,s_ms,c_ma,c_ma,blocked
9,0.00041453697,0.0,s_ma,c_ms,c_ma,blocked
9,0.0010474116,0.0,s_ma,c_ms,c_ms,blocked
9,0.0033898016,0.0,s_ma,c_ms,c_ms,blocked
9,0.0011475347,0.0,s_ma,c_ms,c_ma,blocked
9,0.0004765723,0.0,s_ma,c_ms,c_ma,blocked
9,0.862236,1.0,s_ms,c_ms,c_ms,blocked
9,0.9315697,1.0,s_ms,c_ms,c_ma,blocked
9,0.9414487,1.0,s_ms,c_ms,c_ms,blocked
9,0.9362629,1.0,s_ms,c_ms,c_ma,blocked
9,0.83641064,1.0,s_ms,c_ms,c_ms,blocked
9,0.00013271414,0.0,s_ma,c_ma,c_ms,blocked
9,2.35578e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.000607114,0.0,s_ma,c_ma,c_ms,blocked
9,0.00030299075,0.0,s_ma,c_ma,c_ma,blocked
9,0.8345374,1.0,s_ms,c_ma,c_ma,blocked
9,0.87546086,1.0,s_ms,c_ma,c_ms,blocked
9,0.7502019,1.0,s_ms,c_ma,c_ms,blocked
9,0.8429513,1.0,s_ms,c_ma,c_ma,blocked
9,0.9061224,1.0,s_ms,c_ma,c_ms,blocked
9,6.119845e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.00010398794,0.0,s_ma,c_ms,c_ma,blocked
9,8.805854e-05,0.0,s_ma,c_ms,c_ma,blocked
9,0.00025214654,0.0,s_ma,c_ms,c_ms,blocked
9,3.8055623e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.8041216,1.0,s_ms,c_ms,c_ma,blocked
9,0.89475274,1.0,s_ms,c_ms,c_ms,blocked
9,0.8642789,1.0,s_ms,c_ms,c_ma,blocked
9,0.8714088,1.0,s_ms,c_ms,c_ms,blocked
9,0.6985513,1.0,s_ms,c_ms,c_ma,blocked
9,0.00017459689,0.0,s_ma,c_ma,c_ms,blocked
9,2.0879545e-05,0.0,s_ma,c_ma,c_ma,blocked
9,0.0002588206,0.0,s_ma,c_ma,c_ms,blocked
9,0.00024133347,0.0,s_ma,c_ma,c_ma,blocked
9,0.90236926,1.0,s_ms,c_ma,c_ma,blocked
9,0.8970603,1.0,s_ms,c_ma,c_ms,blocked
9,0.86717135,1.0,s_ms,c_ma,c_ms,blocked
9,0.88521576,1.0,s_ms,c_ma,c_ma,blocked
9,0.92987204,1.0,s_ms,c_ma,c_ms,blocked
9,2.7398048e-06,0.0,s_ma,c_ms,c_ms,blocked
9,0.00010624908,0.0,s_ma,c_ms,c_ma,blocked
9,6.2881895e-06,0.0,s_ma,c_ms,c_ma,blocked
9,0.00035481012,0.0,s_ma,c_ms,c_ms,blocked
9,4.689053e-05,0.0,s_ma,c_ms,c_ms,blocked
9,0.8945601,1.0,s_ms,c_ms,c_ma,blocked
9,0.9341568,1.0,s_ms,c_ms,c_ms,blocked
9,0.92410004,1.0,s_ms,c_ms,c_ma,blocked
9,0.9099338,1.0,s_ms,c_ms,c_ms,blocked
9,0.81168514,1.0,s_ms,c_ms,c_ma,blocked
9,0.067049995,0.0,s_ms,c_ma,c_ms,blocked
9,0.08291586,0.0,s_ms,c_ma,c_ma,blocked
9,0.040599715,0.0,s_ms,c_ma,c_ms,blocked
9,0.09052199,0.0,s_ms,c_ma,c_ma,blocked
9,0.054218657,0.0,s_ms,c_ma,c_ma,blocked
9,2.1306832e-06,0.0,s_ma,c_ma,c_ms,blocked
9,6.4186934e-06,0.0,s_ma,c_ma,c_ms,blocked
9,1.2103503e-06,0.0,s_ma,c_ma,c_ma,blocked
9,8.620126e-07,0.0,s_ma,c_ma,c_ms,blocked
9,0.1090065,0.0,s_ms,c_ms,c_ms,blocked
9,0.043216497,0.0,s_ms,c_ms,c_ma,blocked
9,0.061611753,0.0,s_ms,c_ms,c_ma,blocked
9,0.10690454,0.0,s_ms,c_ms,c_ms,blocked
9,0.11270882,0.0,s_ms,c_ms,c_ms,blocked
9,7.3488195e-07,0.0,s_ma,c_ms,c_ma,blocked
9,1.0746251e-06,0.0,s_ma,c_ms,c_ms,blocked
9,2.5899499e-06,0.0,s_ma,c_ms,c_ma,blocked
9,1.2917375e-05,0.0,s_ma,c_ms,c_ms,blocked
9,3.6708843e-07,0.0,s_ma,c_ms,c_ma,blocked
9,0.039196506,0.0,s_ms,c_ma,c_ma,blocked
9,0.04969989,0.0,s_ms,c_ma,c_ms,blocked
9,0.047321614,0.0,s_ms,c_ma,c_ma,blocked
9,0.060677357,0.0,s_ms,c_ma,c_ms,blocked
9,0.0556706,0.0,s_ms,c_ma,c_ms,blocked
9,2.3089744e-06,0.0,s_ma,c_ma,c_ms,blocked
9,4.469208e-06,0.0,s_ma,c_ma,c_ma,blocked
9,1.9149052e-06,0.0,s_ma,c_ma,c_ms,blocked
